frameNo	startTime	endTime	dialogue	chunk
812	00:48:11,347	00:48:13,248	$One game at a time, my friend.	55
813	00:48:13,282	00:48:15,783	$( Men shouting )	55
814	00:48:23,425	00:48:25,592	$Jorah: <i>Careful, Khaleesi.</i>	55
815	00:48:25,627	00:48:28,008	$<i>Xaro owns this city$and the warlocks have 1,000</i>	56
816	00:48:28,033	00:48:29,798	$<i>eyes watching for you.</i>	56
817	00:48:30,398	00:48:33,267	$I found one...	56
818	00:48:33,301	00:48:35,768	$A ship with a good captain.	56
819	00:48:35,803	00:48:38,405	$She leaves for Astapor tomorrow.	56
820	00:48:38,439	00:48:40,607	$- Astapor?$- We cannot stay here.	56
821	00:48:40,641	00:48:41,894	$They have my dragons.	56
822	00:48:41,919	00:48:43,827	$A mother does not flee$without her children.	56
823	00:48:43,945	00:48:46,012	$They're not your children.	56
824	00:48:46,047	00:48:48,648	$I know they call you$the Mother of Dragons	56
825	00:48:48,682	00:48:51,451	$and I know you love them, but you$didn't grow them in your womb.	56
826	00:48:51,485	00:48:54,053	$They didn't suckle at your breast.$They are dragons, Khaleesi.	56
827	00:48:54,087	00:48:56,489	$And if we stay$in Qarth, we'll die.	56
828	00:48:56,523	00:48:59,592	$You should sail to Astapor.$I'm sure you'll be safe there.	56
829	00:49:02,062	00:49:05,164	$You know I would die for you.	56
830	00:49:05,198	00:49:07,900	$I will never abandon you.	56
831	00:49:07,934	00:49:10,236	$I'm sworn to protect you,$to serve.	56
832	00:49:10,270	00:49:12,338	$Then serve me.	56
833	00:49:12,372	00:49:14,669	$If my dragons are in$the House of the Undying,	56
834	00:49:14,694	00:49:15,841	$then take me there.	56
835	00:49:15,842	00:49:17,743	$That's what the warlock wants.	56
836	00:49:17,777	00:49:19,579	$He told you so himself.	56
837	00:49:19,613	00:49:22,248	$If you enter that place,$you will never leave again.	57
838	00:49:22,282	00:49:25,285	$- His magic is strong.$- And what of my magic?	57
839	00:49:25,319	00:49:27,320	$You saw me step into the fire.	57
840	00:49:27,355	00:49:29,823	$You watched the witch burn.$What did the flames do to me?	57
841	00:49:29,857	00:49:31,792	$Do you remember?	57
842	00:49:33,762	00:49:37,065	$Until my last breath$I will remember.	57
843	00:49:38,601	00:49:41,737	$After I have forgotten$my mother's face.	57
844	00:49:46,077	00:49:48,678	$They are my children.	57
845	00:49:48,713	00:49:53,049	$And they are the only$children I will ever have.	57
846	00:49:58,655	00:50:00,790	$Take me to them.	57
847	00:50:12,602	00:50:14,837	$We should bury them.	58
848	00:50:14,871	00:50:17,172	$I'd leave 'em up$a few more days.	58
849	00:50:17,207	00:50:19,274	$Sends a message.	58
850	00:50:19,309	00:50:20,909	$If they haven't got$the damn message yet,	58
851	00:50:20,943	00:50:22,978	$a few more days won't help.	58
852	00:50:23,012	00:50:24,613	$As you say.	58
853	00:50:24,647	00:50:27,582	$But it don't hurt to let$'em rot a while longer.	58
854	00:50:27,617	00:50:29,518	$What's this?	58
855	00:50:29,552	00:50:31,854	$Gold for the farmer.	58
856	00:50:31,888	00:50:34,557	$For his trouble.	58
857	00:50:34,591	00:50:35,959	$His troubles are done.	58
858	00:50:35,993	00:50:39,563	$He's feeding the crops now.	58
859	00:50:39,597	00:50:41,466	$<i>His wife, too.</i>	58
860	00:50:43,302	00:50:46,171	$You want to keep a man$silent, you silence him.	58
861	00:51:05,692	00:51:09,361	$Got as far as the farm$and then doubled back.	59
862	00:51:10,997	00:51:14,133	$Walked through the stream$to throw off the hounds.	59
863	00:51:16,103	00:51:19,438	$Hoped this would be the$last place they'd think to look.	59
864	00:51:21,742	00:51:23,643	$You're right...	59
865	00:51:23,678	00:51:26,379	$so far.	59
866	00:51:26,413	00:51:28,648	$Who was that out there	59
867	00:51:28,682	00:51:31,283	$hung up the gates?	59
868	00:51:31,317	00:51:34,019	$Must have been$the farmer's boys.	59
869	00:51:35,588	00:51:38,957	$He killed them and burned them	59
870	00:51:38,992	00:51:41,593	$<i>and passed them off$as the little lords?</i>	59
871	00:51:41,628	00:51:43,395	$Shh, shh, shh.	59
872	00:51:43,429	00:51:46,064	$<i>They mustn't know.</i>	59
873	00:51:46,099	00:51:48,800	$<i>Bran would blame himself.</i>	59
874	00:51:48,834	00:51:52,403	$Osha: <i>They'll never$hear it from me.</i>	59
875	00:51:52,438	00:51:55,473	$<i>The little lads$have suffered enough.</i>	60
