frameNo	startTime	endTime	dialogue	chunk
802	00:49:58,092	00:50:00,627	$Five horses, five men.	25
803	00:50:00,661	00:50:04,197	$More than I feel like$killing on an empty stomach.	25
804	00:50:10,972	00:50:12,806	$I know him.	25
805	00:50:12,840	00:50:15,575	$<i>The small one.</i>$<i>His name is Polliver.</i>	25
806	00:50:15,610	00:50:18,712	$He captured us$and took us to Harrenhal.	25
807	00:50:18,746	00:50:20,981	$( urinating )	25
808	00:50:21,015	00:50:22,916	$He killed Lommy.	25
809	00:50:22,984	00:50:24,718	$What the fuck's a Lommy?	25
810	00:50:24,752	00:50:27,287	$He was my friend.	25
811	00:50:27,321	00:50:30,290	$Polliver stole my sword$and put it right through his neck.	25
812	00:50:32,693	00:50:33,793	$He's still got it.	25
813	00:50:33,828	00:50:35,562	$Hound:$<i>Got what?</i>	25
814	00:50:35,596	00:50:37,464	$My sword Needle.	25
815	00:50:37,498	00:50:41,334	$Needle?$Of course you named your sword.	25
816	00:50:41,369	00:50:42,669	$Lots of people$name their swords.	25
817	00:50:42,703	00:50:44,838	$Lots of cunts.	25
818	00:50:50,211	00:50:52,846	$What are you–$get back here.	25
819	00:50:52,880	00:50:54,481	$My brother gave me that sword.	25
820	00:50:54,515	00:50:57,217	$— Get back here.$— He killed my friend.	25
821	00:50:57,251	00:50:58,985	$I don't care$if he ate your friend.	25
822	00:50:59,020	00:51:00,954	$We're not going in there.	25
823	00:51:04,558	00:51:07,260	$— <i>( man laughing )</i>$— Man: <i>Come on, give it up.</i>	25
824	00:51:07,295	00:51:09,429	$<i>( woman whimpering )</i>	25
825	00:51:11,465	00:51:13,566	$— Come here.$— ( whimpering )	25
826	00:51:13,601	00:51:16,670	$— Let's have a feel there.$— Leave it.	25
827	00:51:45,866	00:51:47,801	$— ( laughing )$— Come here.	25
828	00:51:49,804	00:51:51,638	$Please, she's a good girl.	25
829	00:51:51,672	00:51:53,273	$Shut your mouth$and pour us more ale	25
830	00:51:53,307	00:51:55,742	$and we may not take$her with us when we're done with her.	25
831	00:52:00,581	00:52:02,649	$I know you.	26
832	00:52:05,353	00:52:07,053	$You're the Hound.	26
833	00:52:09,323	00:52:11,091	$<i>Pour our new friend some ale.</i>	26
834	00:52:14,128	00:52:17,831	$What brings you so far north?	26
835	00:52:17,865	00:52:19,432	$I could ask the same of you.	26
836	00:52:19,467	00:52:20,507	$What are you doing up here?	26
837	00:52:20,534	00:52:22,135	$Just keeping the king's peace.	26
838	00:52:22,169	00:52:23,903	$No need.$The war's over.	26
839	00:52:23,938	00:52:27,307	$So I've heard.$Stannis defeated at the Blackwater.	26
840	00:52:27,341	00:52:29,342	$Robb Stark killed at the Twins.	26
841	00:52:29,377	00:52:30,610	$And where am I for all of it?	26
842	00:52:30,644	00:52:32,712	$Stuck with your brother.	26
843	00:52:32,747	00:52:35,315	$— Meaning no offense.$— None taken.	26
844	00:52:35,349	00:52:37,017	$He's good, the Mountain is.	26
845	00:52:37,051	00:52:38,518	$Best at what he does.	26
846	00:52:38,552	00:52:41,821	$But torture, torture,$torture, torture.	26
847	00:52:41,856	00:52:44,591	$<i>You spend enough time putting</i>$<i>the hammer to people,</i>	26
848	00:52:44,625	00:52:47,660	$<i>you start to feel like</i>$<i>a carpenter making chairs.</i>	26
849	00:52:47,695	00:52:49,763	$Drains the fun right out of it.	26
850	00:52:49,797	00:52:51,064	$And what's life$without a little fun?	26
851	00:52:51,098	00:52:53,199	$<i>( chuckles )</i>	26
852	00:52:54,635	00:52:56,736	$But I don't need$to tell you that, eh?	26
853	00:52:58,539	00:53:01,341	$She's all right.$I've had better.	26
854	00:53:01,375	00:53:02,709	$( laughs )	26
855	00:53:04,345	00:53:06,946	$You know what?	26
856	00:53:06,981	00:53:08,815	$You should come with us.	26
857	00:53:08,849	00:53:12,719	$His kind, they've always got$something hidden away somewhere.	26
858	00:53:12,753	00:53:15,688	$Gold, silver, more daughters.	26
859	00:53:15,723	00:53:18,191	$<i>Always something if you</i>$<i>know how to make them talk.</i>	26
860	00:53:18,225	00:53:20,727	$And there's plenty of him$between here and King's Landing.	26
861	00:53:20,761	00:53:22,462	$You could do well for yourself.	26
862	00:53:22,496	00:53:24,297	$We certainly have been.	26
863	00:53:27,601	00:53:29,869	$I'm not going$to King's Landing.	26
864	00:53:29,904	00:53:32,572	$Think about it.$We could do whatever we like	26
865	00:53:32,606	00:53:35,408	$wherever we go.	26
866	00:53:35,443	00:53:37,377	$These are the king's colors.	26
867	00:53:37,411	00:53:39,379	$No one's standing$in his way now.	26
868	00:53:39,413	00:53:42,582	$Which means no one's$standing in ours.	26
869	00:53:44,018	00:53:45,852	$Fuck the king.	26
870	00:53:45,886	00:53:48,021	$( chatter stops )	26
871	00:53:55,729	00:53:58,164	$When I heard that Joffrey's$dog had tucked tail	26
872	00:53:58,199	00:54:00,300	$and run from the Battle$of the Blackwater,	27
873	00:54:00,334	00:54:02,402	$I didn't believe it.	27
874	00:54:02,436	00:54:05,138	$— But here you are.$— Here I am.	27
875	00:54:05,172	00:54:07,774	$Bring me one of those chickens.	27
876	00:54:07,808	00:54:09,943	$— You got money to pay for it?$— You paid for it?	27
877	00:54:09,977	00:54:12,378	$( laughs ) No.	27
878	00:54:12,413	00:54:14,180	$But we're the king's men.	27
879	00:54:15,449	00:54:17,750	$So, you got money?	27
880	00:54:17,785	00:54:19,586	$Not a penny.	27
881	00:54:19,620	00:54:22,489	$I'll still take that chicken.	27
882	00:54:22,523	00:54:24,224	$Tell you what.	27
883	00:54:24,291	00:54:26,292	$We'll trade you.	27
884	00:54:26,327	00:54:28,495	$One of our little chickens$for one of yours.	27
885	00:54:28,529	00:54:31,498	$<i>Give us a go at your friend.</i>	27
886	00:54:32,833	00:54:34,901	$Lowell there likes them$a bit broken in.	27
887	00:54:34,935	00:54:37,203	$<i>( men chuckle )</i>	27
888	00:54:42,309	00:54:44,644	$You're a talker.	27
889	00:54:45,913	00:54:49,282	$Listening to talkers$makes me thirsty.	27
890	00:55:04,098	00:55:06,900	$Ah.	27
891	00:55:06,934	00:55:08,902	$And hungry.	27
892	00:55:08,969	00:55:11,671	$Think I'll take two chickens.	27
893	00:55:20,147	00:55:22,849	$You don't seem to$understand the situation.	27
894	00:55:22,883	00:55:25,518	$I understand that$if any more words	27
895	00:55:25,553	00:55:28,188	$come pouring out$of your cunt mouth,	27
896	00:55:28,222	00:55:31,925	$I'm gonna have to eat$every fucking chicken in this room.	27
897	00:55:31,959	00:55:34,694	$You lived your life$for the king.	27
898	00:55:36,163	00:55:38,364	$You're gonna die$for some chickens?	27
899	00:55:39,700	00:55:41,601	$Someone is.	27
900	00:55:50,311	00:55:52,312	$( shouts )	27
901	00:56:04,458	00:56:06,693	$( whimpering )	28
902	00:56:17,671	00:56:20,073	$( grunting )	28
903	00:56:33,654	00:56:35,755	$( groans )	28
904	00:56:39,827	00:56:42,195	$( screams )	28
905	00:57:05,386	00:57:07,887	$( screaming )	28
906	00:57:07,921	00:57:10,723	$( gasping )	28
907	00:57:19,333	00:57:21,334	$( grunts )	28
908	00:57:22,603	00:57:25,204	$( groans )	28
909	00:57:29,476	00:57:31,411	$( screams )	28
910	00:57:35,783	00:57:36,916	$( groans )	28
911	00:57:38,852	00:57:41,854	$Something wrong$with your leg, boy?	28
912	00:57:41,889	00:57:43,856	$What?$What do you mean?	28
913	00:57:43,891	00:57:46,859	$Can you walk?$I've got to carry you?	28
914	00:57:46,894	00:57:48,695	$Carry me?	28
915	00:57:50,898	00:57:52,799	$Fine little blade.	28
916	00:57:58,005	00:58:00,606	$Maybe I'll pick$my teeth with it.	29
917	00:58:01,909	00:58:05,178	$( gasps )	29
918	00:58:10,551	00:58:13,086	$( gurgling )	29
919	00:58:49,523	00:59:00,032	"$<font color=""#ec14bd"">Sync & corrections by honeybunny</font>$<font color=""#ff0000""><b>www.addic7ed.com</b></font>"	29
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
